timestamp,country,joboffer_id,cpc,partner_id_code,currency
2020-01-07 20:09:20.388695+00:00,nl,b40aabf5bb56f41734ce50d0484e3b16,0.28,228,USD
2020-01-07 20:48:38.709180+00:00,nl,598f7656be8170d038f35a4c46a44217,0.06,266,EUR
2020-01-07 21:11:38.591045+00:00,fr,4f5fa39e841b5c805f8e0b5195b266a4,0.29,185,GBP
2020-01-07 08:54:16.629121+00:00,fr,cd7a24fe156752f1ebddd15a758c5c33,0.02,289,USD
2020-01-07 22:11:55.517517+00:00,de,decc15a0fe4f41e298b491ec51a11e5a,0.16,240,GBP
2020-01-07 16:56:18.239334+00:00,fr,9f9e5bfa1eba3fc4939c8d70f1438082,0.26,37,GBP
2020-01-07 12:00:01.872880+00:00,fr,ac9642ec742993ea5f8d0990f56990dc,0.06,234,GBP
2020-01-07 19:53:48.800297+00:00,fr,a1c1b6e5f7134d64a583a05df4245d63,0.3,289,GBP
2020-01-07 20:27:08.836192+00:00,de,babb05246f4f20108ea2a1755524ef82,0.21,29,GBP
2020-01-07 05:35:53.872972+00:00,us,d52454c93808df3a5eed77c425bced5f,0.13,242,EUR
2020-01-07 23:07:34.613623+00:00,fr,835a050616e3f4d18b0d349ae2fd14dd,0.13,289,EUR
2020-01-07 03:32:13.198705+00:00,de,1ce1664b435e0215dc14a4a343b04c51,0.15,240,GBP
2020-01-07 12:42:22.660172+00:00,nl,d89cccf28f19cd128d3aec72bf2551fa,0.08,367,USD
2020-01-07 01:14:19.224358+00:00,de,c354edb4c996c3657f03205055cba09e,0.08,240,GBP
2020-01-07 08:36:10.817417+00:00,nl,6840cf326fd2bd0adb1ae9626cb645d2,0.13,213,EUR
2020-01-07 22:39:57.388222+00:00,uk,179b583bdb7588babc2fa496eff3e19f,0.09,157,GBP
2020-01-07 09:57:20.637625+00:00,nl,28ed5211841df16b66e06ee9a7e99bc4,0.08,147,USD
2020-01-07 15:55:48.281632+00:00,nl,7a2aa719743a2ef2c7a5582813b6981a,0.18,183,USD
2020-01-07 23:00:33.486084+00:00,fr,031ae83160c2b2279aaf60f9bb40710b,0.09,46,USD
2020-01-07 11:37:09.571615+00:00,nl,0ed561a3de29a940de75d08732f198c2,0.29,150,GBP
2020-01-07 05:27:50.467938+00:00,fr,e75a5c2763d012b69ebcb48a271e760e,0.08,76,USD
2020-01-07 19:39:25.710036+00:00,de,1a5475beea115566c3769ba95fe9fa56,0.0,376,GBP
2020-01-07 03:33:48.516887+00:00,fr,2f13f5b3bda144985822bddcdd381c40,0.01,289,EUR
2020-01-07 09:43:57.045366+00:00,us,bab23d4265a9e49fa0454521919d71ce,0.29,242,USD
2020-01-07 17:27:18.529790+00:00,nl,295f4de89517d4500bf8e52bb23489e6,0.17,350,GBP
2020-01-07 09:41:42.068291+00:00,de,fa7222bc9c41a78a8fef3f374e19b942,0.09,240,EUR
2020-01-07 14:17:48.624431+00:00,fr,c9a230c790f444ca3507213687452954,0.01,76,EUR
2020-01-07 02:02:57.053044+00:00,us,4b316cd498d8732a7499cd3e9db9584b,0.11,242,USD
2020-01-07 17:43:32.119032+00:00,us,e8273de0725d2bb7bd25cd6cc9610514,0.21,242,USD
2020-01-07 01:16:43.324539+00:00,de,3b317d0c4e4cb14065f768353b717557,0.03,240,GBP
2020-01-07 15:19:50.816501+00:00,nl,86f596257242a9c5b6ee9d07590d7942,0.02,227,EUR
2020-01-07 20:14:47.732471+00:00,de,b57c2149e0d6aa96d5be10a9a9c73169,0.12,139,GBP
2020-01-07 20:14:38.794681+00:00,us,ceb2198fb44497941bfd4f2d8ca2f4c8,0.21,25,EUR
2020-01-07 12:07:15.799985+00:00,fr,367b2827e78cb507400c2f1dfd61c5c8,0.25,289,EUR
2020-01-07 23:28:04.357606+00:00,fr,d99b18e5f188cbeebe62dbf6b64d5ec3,0.18,76,GBP
2020-01-07 11:30:56.287984+00:00,de,38e72ffd71b7fbd08ba41bd65723b6be,0.23,305,USD
2020-01-07 17:30:32.556072+00:00,nl,bddf16a6ec94627b4c633298f56e04aa,0.03,228,USD
2020-01-07 09:49:48.727376+00:00,de,f68c082aa3c0b07e378f12ba14ffac91,0.23,240,USD
2020-01-07 18:22:13.866604+00:00,us,062e33ddc943c11f2d5a975b7707e63b,0.16,222,GBP
2020-01-07 19:12:05.978957+00:00,fr,231235bf44224f7f214443d7dae20d79,0.14,234,USD
2020-01-07 17:51:25.332707+00:00,nl,9bb737f50188e0d4fd00eeb0885e630f,0.26,227,USD
2020-01-07 18:24:22.588021+00:00,us,92eec4667a4e278842cb2b7e0e057a30,0.26,222,GBP
2020-01-07 11:45:28.212350+00:00,nl,f6cbba80b12bdd6678ead6d966fe7d0f,0.15,256,GBP
2020-01-07 16:27:08.331784+00:00,nl,322106df8a4c42b83c0a6abd8e70e676,0.22,150,EUR
2020-01-07 07:12:52.537404+00:00,fr,c56390f70efaf000ad99d4cfd7e09a9a,0.26,289,GBP
2020-01-07 03:05:35.700935+00:00,de,ed0caf18be4e39b1fb5648a4faaef505,0.22,240,EUR
2020-01-07 11:10:13.055209+00:00,uk,d5c30ac5da221b7500d1e8eefd5fe2ee,0.01,235,GBP
2020-01-07 11:27:16.489486+00:00,nl,a55a2b5c305c56081ee56ec57ec4fc88,0.14,227,EUR
2020-01-07 11:50:03.338139+00:00,nl,d5141db5469fa2bc3d14796fb2a7d429,0.18,89,USD
2020-01-07 19:00:33.673688+00:00,de,ae20db80ed4b04e43e76856ebb3b0c40,0.2,300,EUR
2020-01-07 16:55:45.342576+00:00,fr,b72aca61232a14b64470b93257c42d40,0.14,37,EUR
2020-01-07 19:55:42.028236+00:00,us,9904175f218450c440c0101023acb130,0.29,188,GBP
2020-01-07 09:40:24.874482+00:00,nl,ea5141b6aa7282f76b762f6b1c58ff3a,0.26,150,GBP
2020-01-07 12:28:22.214197+00:00,fr,0a44192f033e09d434068487e6931198,0.15,364,GBP
2020-01-07 09:46:57.056887+00:00,de,9318c55d65a0c2bcab46d61a03e1be35,0.13,162,EUR
2020-01-07 09:22:40.564447+00:00,fr,1d31b54fe33e4aa062a5e51300c3d9bb,0.16,36,EUR
2020-01-07 14:21:20.532573+00:00,nl,cfba419f526cf70da12b68be05cd13a8,0.26,227,EUR
2020-01-07 12:51:16.753825+00:00,de,4563740bdc82fb31eb08c64a0de5d226,0.05,240,EUR
2020-01-07 14:55:16.663632+00:00,uk,f99a92ac7b157b91ca2855d7389dffdf,0.08,351,USD
2020-01-07 14:43:50.226140+00:00,us,0f0cac3b8553aa11e5cb1f8a5d1f1511,0.21,242,GBP
2020-01-07 11:42:31.627508+00:00,nl,20c06551bbe069db4e3425bb98e9a960,0.04,256,EUR
2020-01-07 22:34:11.338352+00:00,nl,a378e2789ef74b9e56ca730f2c1cc327,0.21,280,GBP
2020-01-07 14:45:25.768543+00:00,fr,337b30139e32bcdfec90e2ad30ff268e,0.27,86,GBP
2020-01-07 22:44:03.406957+00:00,de,8e49678fcbecc856606e23b6fed62528,0.2,386,EUR
2020-01-07 01:03:34.158495+00:00,de,52104c09b94701f20661a7c798f4b6fd,0.07,240,USD
2020-01-07 17:47:32.219357+00:00,nl,1847bf3cab59ccc3b78145bf222ce9e2,0.24,361,GBP
2020-01-07 13:43:22.086997+00:00,fr,b54431bae62857b05c739383311cb623,0.07,37,EUR
2020-01-07 17:12:01.566195+00:00,nl,50984d43cb705bac267e37b55ea6f0e7,0.22,134,USD
2020-01-07 20:33:25.238511+00:00,nl,291ac3717a5a5aaa5ef856e9c522da29,0.01,281,GBP
2020-01-07 22:20:22.175256+00:00,nl,7a895a67607e6457c5601e77ed398edc,0.21,273,EUR
2020-01-07 21:23:18.338560+00:00,nl,fefcba1c3d390640ae7db346d40e1c17,0.12,372,GBP
2020-01-07 20:43:10.774497+00:00,nl,40e001da78d6a53ea1f25d8684f8b8e5,0.02,280,USD
2020-01-07 21:02:31.203111+00:00,fr,46a8ea299b393788ef3ecf2f3b7e97df,0.17,289,EUR
2020-01-07 07:12:02.263653+00:00,de,70d859ceef50321ae69b50da325c852e,0.23,240,EUR
2020-01-07 15:50:45.056528+00:00,nl,299af96b331cc5b2e866d29723df8b29,0.26,73,GBP
2020-01-07 23:10:08.704756+00:00,fr,3836032a07ea2b70e1b84b8563be6fff,0.11,289,GBP
2020-01-07 00:36:39.205815+00:00,de,8d8d4c494aa1357ec097a48a64689ae4,0.03,240,GBP
2020-01-07 00:23:03.096063+00:00,de,ad41483400b1cc0d949f45aafcdced44,0.1,240,USD
2020-01-07 16:43:45.245132+00:00,us,35ffb47e398f3bff13b1d342ed418e30,0.25,242,EUR
2020-01-07 17:32:44.388009+00:00,us,fd488eac8e275a6fecf49356163e5ace,0.1,144,EUR
2020-01-07 02:29:43.871923+00:00,de,0f335efdccdfb0497c88eb711c47fd59,0.28,310,EUR
2020-01-07 07:53:26.992639+00:00,nl,3f5271c27103e8c9f426bcd77e04d589,0.12,150,EUR
2020-01-07 23:44:33.439182+00:00,nl,af5d318c926507ee8c73e5aca55fa90b,0.2,367,USD
2020-01-07 15:50:14.703372+00:00,nl,e8d80d01d54069a56fa08a445ea20ef8,0.16,391,GBP
2020-01-07 00:20:45.488299+00:00,de,ca21e735064e20c4199aa8d34a9e741d,0.23,165,USD
2020-01-07 14:24:18.810526+00:00,us,3be355d44ee586bfc41712557a74eea4,0.05,82,GBP
2020-01-07 10:56:27.177174+00:00,nl,241c8f55964686007163c06389aba219,0.22,150,GBP
2020-01-07 17:41:03.964289+00:00,de,87b53257c949890c2032f9bd203c4462,0.04,240,EUR
2020-01-07 00:47:07.590412+00:00,de,c5c00da85bb10c731fda6409964eeb08,0.08,311,GBP
2020-01-07 23:19:22.589095+00:00,uk,618475336049ed274373751b06461792,0.05,332,EUR
2020-01-07 02:38:38.184562+00:00,uk,c4eab96bef37880702e01fcc6e1984ee,0.04,11,USD
2020-01-07 13:05:38.176449+00:00,us,a39be9f06126a80045e779cf0eff9942,0.07,222,GBP
2020-01-07 09:25:27.106942+00:00,fr,2be21b424719155603c35e4a866dc7a9,0.3,76,USD
2020-01-07 07:15:10.250493+00:00,nl,44aa88352d7e03aa2f6103e5def416a2,0.07,214,GBP
2020-01-07 05:20:20.433251+00:00,us,897dd9fc922e6ec0458761d62fb94ec6,0.14,44,EUR
2020-01-07 06:36:09.284347+00:00,fr,329316a75ae3919abb61d7d0788c0533,0.05,289,EUR
2020-01-07 00:56:01.791020+00:00,us,e6ae1945c5dad9c4197c2187da26768f,0.08,188,GBP
2020-01-07 11:22:53.397430+00:00,nl,9b75eba7050e58263a5efc655f414748,0.13,147,GBP
2020-01-07 02:32:12.302495+00:00,uk,14c651ea2e4ba286e6d7b8cb2f50d809,0.02,261,GBP
2020-01-07 08:26:07.163685+00:00,nl,cc1a92bbb5b1ed3584bbf57ad08c381d,0.02,136,USD
2020-01-07 22:25:02.691383+00:00,de,1897266151a4e04df51602e9d306dda0,0.02,83,USD
2020-01-07 11:12:16.568362+00:00,de,da61a96f35675ff1e18e7abffc056f65,0.29,104,GBP
2020-01-07 18:13:36.538573+00:00,nl,b706e4b7689387dfd258f10950fa43c4,0.17,214,GBP
2020-01-07 18:27:00.473718+00:00,nl,6a80136df710cc838697a2e9490fcd4d,0.01,150,EUR
2020-01-07 10:28:17.897057+00:00,nl,8ddbe41d731c0cb5a17d98b386ab10e7,0.23,69,GBP
2020-01-07 09:53:16.272476+00:00,nl,cc90747bf075af028497681037bc3a85,0.16,147,GBP
2020-01-07 14:24:57.454532+00:00,nl,e0186e605b547ea3fcf6825ecc1ff4a6,0.2,358,USD
2020-01-07 02:02:24.337949+00:00,fr,719921a89371a62b8a0bc76497e63da6,0.2,46,EUR
2020-01-07 12:19:53.435117+00:00,nl,ba2fcfbf43e539808deb137a20ae0ae8,0.23,125,GBP
2020-01-07 10:49:37.908012+00:00,fr,a0f1b61af322d5cf0edb9bc76dcfa72e,0.21,80,USD
2020-01-07 00:41:44.146770+00:00,fr,a16e1320341a3a4f111880da9f1267f3,0.03,289,GBP
2020-01-07 13:34:01.951063+00:00,de,ae9fcf9bf9e3d1015090f767e8eede0d,0.13,240,USD
2020-01-07 23:51:29.687878+00:00,fr,be781ae71ca3357dc2a99beed8e79b1f,0.27,289,GBP
2020-01-07 18:30:35.098627+00:00,fr,1fa19778bdb9fc91841d9acee8b976bd,0.04,234,GBP
2020-01-07 16:44:27.375102+00:00,nl,7551b8bc815e6a09e052c9db3e5ab41a,0.22,150,GBP
2020-01-07 23:07:25.447121+00:00,fr,1d3c3c24def5434bdfe20f943b289355,0.1,289,USD
2020-01-07 00:53:14.012458+00:00,fr,4f09748d77525d14e7ab7a2317c02566,0.18,289,GBP
2020-01-07 12:20:17.470308+00:00,fr,d5eaa7b4845793ca96bec125d090ba92,0.18,289,EUR
2020-01-07 07:19:47.154985+00:00,nl,eded0e65799973dec9a036e2e30e1a75,0.07,150,GBP
2020-01-07 02:29:18.617418+00:00,fr,c7add129242a94a1f49897a9068e1592,0.21,289,GBP
2020-01-07 15:38:06.224655+00:00,de,3ec97cf5d4b5220745f837e28f0b5c48,0.09,386,USD
2020-01-07 02:57:35.339146+00:00,fr,1dffc062622db040003abb34fa3e3b2d,0.2,289,EUR
2020-01-07 14:08:01.183341+00:00,us,d90f9d594565cfe4d8a1ad9eeb7feb28,0.09,242,GBP
2020-01-07 21:21:53.790437+00:00,us,57f3f86189bc1bb57e944395d1085746,0.13,43,EUR
2020-01-07 08:42:28.484501+00:00,de,985f1bd33297b790130f5322af160518,0.06,240,EUR
2020-01-07 22:47:45.248465+00:00,fr,21cd5ea7836049f9de27641052fc5df7,0.17,76,GBP
2020-01-07 10:24:12.668847+00:00,de,0600baae14c7f8ad667d8a1e89fd0e2a,0.11,156,USD
2020-01-07 20:16:54.172290+00:00,de,5d9478083e346295c8a9c93ee31c0b53,0.18,386,USD
2020-01-07 01:45:00.886352+00:00,de,402bbafb44f17a9d62bbeef61f5c813e,0.22,240,GBP
2020-01-07 08:45:30.654083+00:00,nl,29a9f3944d343fae3e71fc73281b995b,0.02,214,EUR
2020-01-07 05:37:23.073546+00:00,us,1d65a08b65a0da43b684e4f5e8fc130c,0.13,242,USD
2020-01-07 17:24:18.650150+00:00,nl,e21ae1c2db47c0a679038b77dda9583a,0.18,293,EUR
2020-01-07 19:52:42.148103+00:00,nl,a38cd5f55f4ad4a3a801e8d5d4dfcfc0,0.06,372,GBP
2020-01-07 23:28:32.547390+00:00,us,d36d9da5be604189551cca82456f6eaf,0.13,365,USD
2020-01-07 14:08:40.601208+00:00,nl,6ac3b262a7dde4ea8915b51c0c117109,0.1,150,GBP
2020-01-07 16:48:19.757490+00:00,de,70612d8a1ba60cbad248e6d92163fdf3,0.09,381,USD
2020-01-07 23:37:50.981967+00:00,nl,b87c4a75cb04b40cd74d13d03865f022,0.14,227,GBP
2020-01-07 09:31:21.339469+00:00,fr,af029ee8a33c78874b989bdde13ccc39,0.25,289,EUR
2020-01-07 15:19:26.582115+00:00,nl,fdf17307e657a0f797e82ef393de2398,0.12,341,USD
2020-01-07 18:08:02.678260+00:00,nl,a83107e146d46052ca7109f62b348d85,0.0,125,USD
2020-01-07 07:04:43.782097+00:00,fr,519e662e9618b8a512d724c7e1bc3dbb,0.19,36,GBP
2020-01-07 19:26:21.010196+00:00,nl,3b24a32dc1fb720f51e0ff324c6fb3a2,0.29,267,EUR
2020-01-07 04:21:02.161691+00:00,de,427203cf1e0945056328ee01786bea6f,0.12,240,EUR
2020-01-07 23:11:44.866334+00:00,us,74b4e728177b511b6ca1413470cb2282,0.18,188,USD
2020-01-07 22:42:57.682438+00:00,uk,aadc724c73a569dae37f6b8be628072b,0.06,347,EUR
2020-01-07 21:08:53.537873+00:00,nl,4b076c547c3327767c95b9542922eaa1,0.01,125,GBP
2020-01-07 20:59:47.902708+00:00,us,19e6464f54cc5b669e5ce587b2d546f5,0.28,242,USD
2020-01-07 02:31:11.567486+00:00,fr,f5c185705d77e60d2105e1a33ccbf264,0.29,143,GBP
2020-01-07 12:52:15.837591+00:00,fr,924d9f8279019ce35976c1f92adf399f,0.19,289,GBP
2020-01-07 14:54:26.451453+00:00,nl,4a6d5c6ca267376acce27fd990763dad,0.04,280,USD
2020-01-07 11:06:37.577178+00:00,de,be288fd35fc1523922ce8871fc30a1af,0.07,291,USD
2020-01-07 03:16:31.509382+00:00,fr,2fd893cb0c07c209864c089c14232cfe,0.1,76,GBP
2020-01-07 12:11:23.238853+00:00,nl,3362e16b07a76978936c3f836346c24a,0.09,227,USD
2020-01-07 05:11:26.014736+00:00,de,dfbe5c3faf1f4b6997667ff64991f478,0.27,240,USD
2020-01-07 11:42:29.499024+00:00,nl,26265dbd988f5461e0005e9795d1444e,0.01,150,GBP
2020-01-07 01:01:34.034401+00:00,fr,509935d609db0faae619bfc32774453c,0.04,289,USD
2020-01-07 13:04:53.205497+00:00,de,9247a5fe46b22262c088ec6246f876b4,0.16,240,EUR
2020-01-07 15:52:15.454329+00:00,uk,ac76fca565f74951e08a1101a7c71063,0.15,157,EUR
2020-01-07 19:37:09.066860+00:00,de,a3948b0ad0202111b599888e2f5eac07,0.05,179,GBP
2020-01-07 19:51:09.749027+00:00,fr,bbb3f1d0330890447c3b167b06afd613,0.17,289,USD
2020-01-07 11:05:50.518836+00:00,nl,73843e124006b5f869a6cf60cff3bedb,0.09,341,USD
2020-01-07 01:04:09.497315+00:00,us,e65c392a642e524d41b6d5ccb8000d53,0.25,242,GBP
2020-01-07 05:40:46.964374+00:00,de,d805b4c11f68fbeb22f3f87eebdcc19e,0.11,139,EUR
2020-01-07 08:32:47.433700+00:00,de,c3aa34312f8326a872a3439958c12b84,0.26,179,EUR
2020-01-07 17:23:05.376978+00:00,fr,5331d1935dd7eee352ae6beeb9fd7729,0.27,37,GBP
2020-01-07 03:34:18.739709+00:00,nl,1bfabdacfa7890affa7a85e431ccb9ee,0.16,361,EUR
2020-01-07 06:00:47.371242+00:00,fr,6f93ba60959ba1598110d48c46ca9690,0.25,289,EUR
2020-01-07 16:32:03.091166+00:00,us,b8d9dbb0e3683b84489f8824170c6f44,0.0,242,EUR
2020-01-07 00:32:20.426041+00:00,nl,6b2596c1bfe1d36b2eee32d3d800a64a,0.04,361,EUR
2020-01-07 06:50:09.557777+00:00,uk,1dc4b31fa9e2a5cb5da1face2b30f2de,0.01,332,USD
2020-01-07 12:19:13.515482+00:00,fr,aa777b5d7d5e1ffc5bdc2168b7ea03bf,0.29,289,GBP
2020-01-07 22:49:11.785114+00:00,fr,396c7bcd69d8fcef0ac295ad2a01b84f,0.1,124,GBP
2020-01-07 14:20:30.391689+00:00,fr,12b7c965bfceeaaefa7bed5d77b2ac77,0.14,289,EUR
2020-01-07 18:40:32.176354+00:00,nl,59fbe75732b56eb14fd5832494ad666e,0.3,353,GBP
2020-01-07 13:50:22.971896+00:00,nl,9a88926269aeb8ab5c18f9e51badedc5,0.18,280,GBP
2020-01-07 22:49:29.757385+00:00,uk,6abed1b26c2934f37d907640cb412ede,0.25,235,GBP
2020-01-07 19:37:55.241613+00:00,nl,12a4edd5a4d60d94e0295ab07c8f25d2,0.15,34,USD
2020-01-07 07:22:22.260753+00:00,fr,2a79965961e1980bf3812c9dfdf8d68f,0.28,289,USD
2020-01-07 07:28:23.875140+00:00,de,c5555b6bf933969077eaa7e3b8bc7cac,0.16,178,EUR
2020-01-07 04:26:22.174414+00:00,fr,4704d90f411423cae452db9a5999acc4,0.25,14,EUR
2020-01-07 23:39:56.885640+00:00,us,45cf8b2452c802f3acfa0510054054b6,0.04,242,EUR
2020-01-07 07:20:13.500655+00:00,fr,5f24cfe1ac72f49dbf2fe25d30d69420,0.16,185,USD
2020-01-07 08:30:19.854969+00:00,fr,b99f11d2a0278fcb4442d0ca93e8ae15,0.18,289,GBP
2020-01-07 07:55:03.744599+00:00,nl,0185ad8939355453fe824f078675b1c8,0.29,202,USD
2020-01-07 08:39:02.639411+00:00,nl,c9f79b7cd84ceb67544a5afa625b8a2e,0.03,141,GBP
2020-01-07 18:31:10.844135+00:00,uk,585adf9e7ebd8c4c2c35af8be76ed22b,0.23,332,GBP
2020-01-07 04:29:52.613744+00:00,fr,cc47c70875f6ff48a00e0029a665248a,0.21,236,USD
2020-01-07 08:12:11.807659+00:00,us,f9219478734eced1fc76b389a0b0919e,0.14,242,GBP
2020-01-07 18:59:32.285857+00:00,nl,4d8dfb23542504eb09a2f40136f7ea2b,0.29,367,USD
2020-01-07 12:09:54.269540+00:00,fr,07034e410c1e99399d9d7085f1c1126b,0.21,289,GBP
2020-01-07 01:07:13.835691+00:00,us,c2d04d0b5d3087d3ca0aa45fedf56074,0.15,23,GBP
2020-01-07 20:51:38.793804+00:00,nl,9d716699645baa639ff6a17475b21ed5,0.17,372,GBP
2020-01-07 03:45:21.146261+00:00,fr,223fc7a469912e5b58bce1caa6a8324c,0.25,289,USD
2020-01-07 17:58:40.065344+00:00,fr,53019a80c5f95b100b4fa30ba4121cfa,0.15,185,EUR
2020-01-07 19:24:43.826337+00:00,fr,2874616af82911edbc559dd5811a85ef,0.27,76,EUR
2020-01-07 15:33:53.115782+00:00,uk,adeacccc875a1c7a2cdca084081f14c4,0.25,351,GBP
2020-01-07 12:03:25.233710+00:00,de,535cafd39822cffafa4096176b6013ab,0.05,240,GBP
2020-01-07 10:46:11.445047+00:00,nl,0eb4a3d91137b0c0c65b521e3b44f48b,0.19,356,USD
2020-01-07 16:14:08.063345+00:00,nl,b695641ae88514516ee56307392f4690,0.11,321,USD
2020-01-07 14:00:05.037632+00:00,fr,70ba62b7570e37aa435165075e8d24a2,0.12,145,GBP
2020-01-07 19:01:08.764123+00:00,nl,0e145cff490ee4d67f7dd2951c3db84b,0.17,141,GBP
2020-01-07 18:18:33.511363+00:00,fr,45ebb4cbe84486629ea0498adbb2f513,0.24,76,GBP
2020-01-07 07:34:35.603592+00:00,nl,085b1a956ddd27ac00af8d57140f2411,0.07,350,GBP
2020-01-07 19:44:13.709349+00:00,fr,e12e95d2d1ba8522f5fc4fae80d0db16,0.07,289,EUR
2020-01-07 21:40:37.798119+00:00,fr,6019b74bfd2b2cd6cadd75909f7d2b95,0.27,289,USD
2020-01-07 17:09:35.609131+00:00,nl,c48625e481f8145fc8e12c503fd9fd27,0.17,227,USD
2020-01-07 12:14:37.475839+00:00,nl,da49a1ba2cf73065bd9cdcf1f7416663,0.21,356,EUR
2020-01-07 18:59:47.108403+00:00,fr,b6f3324d775ddb6087b7a3a4fb376f08,0.14,289,EUR
2020-01-07 20:16:51.573254+00:00,fr,977821bf8e2b2308275cad92c1a6b0c1,0.22,143,GBP
