timestamp,country,joboffer_id,cpc,partner_id_code,currency
2020-01-08 10:01:03.837768+00:00,de,053c514f6ea4d248aac3206d692ed6cc,0.17,28,EUR
2020-01-08 08:38:05.033673+00:00,de,52743f2f744d3c3284ef2c1a592ffddd,0.22,108,USD
2020-01-08 07:42:18.149769+00:00,nl,df8ff55fb5db1bb8984e47c4cb9bc2d3,0.03,367,GBP
2020-01-08 11:03:00.165608+00:00,nl,2035f7c86c3b64dc672f272303b02206,0.22,228,EUR
2020-01-08 14:54:52.736742+00:00,fr,4d2e2073ed29d2757a1e863b7f6e6187,0.19,76,USD
2020-01-08 14:20:04.232812+00:00,uk,5cabf1d5efbdac3ac841c2e0e98a6922,0.04,157,USD
2020-01-08 10:41:15.555690+00:00,uk,0ee562a9bf58fb3b3cc1dcecba4ce61b,0.16,24,EUR
2020-01-08 07:01:43.215336+00:00,fr,b7ef36cd1beefa5e642f8cebfff47c7b,0.04,289,USD
2020-01-08 14:58:47.042030+00:00,de,37f9cde52fe91d2c23a88c51af607a5f,0.17,240,EUR
2020-01-08 21:46:22.056407+00:00,nl,3f5022d10015ccdf4f040050f9bce725,0.16,228,GBP
2020-01-08 11:43:36.737249+00:00,de,ded73e4047845799f14bfde716efd54f,0.08,240,GBP
2020-01-08 20:54:30.631440+00:00,nl,661ffbe143b7334948f50cae719a17e7,0.03,280,GBP
2020-01-08 02:38:29.041149+00:00,nl,c0d517108a065c38080d5b251705dc21,0.05,273,GBP
2020-01-08 14:04:44.886559+00:00,fr,e11afe372a6c4570946efc094b367a21,0.2,37,GBP
2020-01-08 09:00:32.303318+00:00,nl,44ccbc9265f18a0c7f0e570dc7736455,0.01,341,GBP
2020-01-08 23:34:09.536127+00:00,us,8dd323692387f5fa4da1e73114bffd70,0.07,239,GBP
2020-01-08 15:52:49.299472+00:00,uk,50371915eb5c39063e04e0a62105db72,0.11,332,USD
2020-01-08 05:29:18.688045+00:00,de,cafc30c873bdb7a679160d86e683247b,0.18,13,GBP
2020-01-08 16:07:55.218499+00:00,nl,90b64502c8e22b89c2e3e90b007084fb,0.21,89,USD
2020-01-08 08:15:21.108883+00:00,fr,ff173ef32452a1f16412c9297cf975dc,0.22,289,USD
2020-01-08 10:23:26.517640+00:00,fr,90aab1798d2a45c276c56651cfb557f5,0.28,95,EUR
2020-01-08 12:09:08.902036+00:00,nl,6389283611b3ef815d77a37e6b26e92f,0.22,228,EUR
2020-01-08 10:08:13.004168+00:00,nl,c84e0d458d233ed0ecef4b225848c6ab,0.13,150,EUR
2020-01-08 16:51:37.183425+00:00,nl,8aee5877efb64477b7dc163cd66e9f18,0.28,356,GBP
2020-01-08 11:19:42.168579+00:00,nl,be677900166871f518e438883f455fad,0.06,367,GBP
2020-01-08 06:27:52.710256+00:00,us,ac895581e15f4dc9f358940115059d29,0.19,222,GBP
2020-01-08 17:32:58.166950+00:00,de,f1879f720a58f1784c0f322a02b4acc3,0.06,179,GBP
2020-01-08 02:43:30.455548+00:00,us,bcd8f2bcbeef43f50e2abe6188876cf1,0.27,188,GBP
2020-01-08 01:29:08.528197+00:00,fr,b6dc8d6437aa4e5da2e8d2278f7230f1,0.19,215,USD
2020-01-08 09:31:29.449725+00:00,uk,e4fb4c8cb5ec3cee47f1776d562a9112,0.04,157,EUR
2020-01-08 03:46:29.263263+00:00,nl,b718d9ca3bd19af63b68bf9087964233,0.15,372,EUR
2020-01-08 14:09:08.115446+00:00,nl,9b56fc16fc95280d58936c256555f551,0.14,141,GBP
2020-01-08 12:18:24.536141+00:00,uk,7c33114a1dbc0cc401d964d96feaafe3,0.13,347,EUR
2020-01-08 18:50:18.969509+00:00,nl,e3386e5a7016ffab8757521d5e0bf19f,0.29,150,EUR
2020-01-08 19:17:18.962654+00:00,uk,04af7d6369b05c3c561a9896bb5c6fb2,0.06,390,USD
2020-01-08 17:13:44.446705+00:00,nl,945dc98b35d5ee579d068cafeb0fc5b0,0.09,228,GBP
2020-01-08 05:26:33.813511+00:00,de,1c3bacc305668e084a4073b0a7f1f45f,0.05,153,EUR
2020-01-08 08:13:09.832124+00:00,nl,f464eb99bd00ab324ad0695703b06948,0.16,228,GBP
2020-01-08 08:33:12.045489+00:00,nl,6a6027449357bb46907f4b551ff95c4d,0.26,150,GBP
2020-01-08 08:51:37.739656+00:00,nl,1e8647e4b26b1313615400e1d61b1029,0.26,5,GBP
2020-01-08 12:15:03.566158+00:00,nl,065bce0fd333d610b13b225b6aa6c51d,0.0,273,EUR
2020-01-08 05:48:33.887108+00:00,us,b9988b76859c06f70ca17174040b5f28,0.3,242,EUR
2020-01-08 14:43:10.766898+00:00,nl,4916adb142094898d8e65a3c31a3c8d4,0.08,227,GBP
2020-01-08 09:18:49.220424+00:00,nl,7cab81ce78fb0f9658135a5800f1fede,0.05,125,USD
2020-01-08 01:59:52.275803+00:00,nl,787b364ee681f385e9b047b5498c5b6f,0.16,125,USD
2020-01-08 16:55:56.878351+00:00,uk,f6863feb72f516a81ffadbb1e20612bb,0.15,24,EUR
2020-01-08 01:27:18.365572+00:00,nl,386bcb887cbccc8e28a164d4b1522b6d,0.18,279,GBP
2020-01-08 04:39:56.667370+00:00,nl,c0bb6536e2a69b08f95133e27a63a8e3,0.07,341,GBP
2020-01-08 20:26:14.096146+00:00,nl,0dcf0439c931fc527d0cf39a57889914,0.2,150,EUR
2020-01-08 16:43:37.403501+00:00,nl,49001961ab43a8913ea1a722ad9ccdaf,0.16,228,EUR
2020-01-08 19:31:29.075607+00:00,fr,3175426fdc8a031d7893104883b6ca3e,0.14,76,GBP
2020-01-08 01:32:23.640064+00:00,uk,da613bcc73dd534550394a2d12a4540f,0.18,351,USD
2020-01-08 11:36:11.380454+00:00,nl,719c1cb6ae57cdd8547a8d6048608b1f,0.17,125,EUR
2020-01-08 11:13:20.483860+00:00,fr,92b2321cf0979d29cce143685e1c1e81,0.05,76,USD
2020-01-08 05:59:08.527233+00:00,fr,deee3a6bc096c11d35b0701d5fe2ba9e,0.03,289,GBP
2020-01-08 11:54:59.332264+00:00,nl,3d092342b8a377fe8a821934be620064,0.1,391,EUR
2020-01-08 10:54:07.863835+00:00,nl,4e2ca9904210fcdf36dc5c87962de7d6,0.11,228,USD
2020-01-08 09:35:14.962705+00:00,de,c9a95b7d6280f3b39d717d00d40bf329,0.14,240,EUR
2020-01-08 01:39:49.274945+00:00,fr,f02ccc283ff4e7533c2d595087a0a7ac,0.13,289,USD
2020-01-08 01:36:07.706762+00:00,fr,204250fced28a03b485ac77ecbbc1e78,0.24,37,USD
2020-01-08 03:34:59.754399+00:00,fr,f09144c0847a395d403bd809272a9fa6,0.23,289,USD
2020-01-08 15:10:47.656680+00:00,nl,98ca0ed777a2699877bd0d02f98784b6,0.14,34,USD
2020-01-08 09:08:04.729847+00:00,uk,084d640b9665823cc9a41f93af45ba32,0.22,24,GBP
2020-01-08 05:07:42.727934+00:00,fr,7d34504b251971d40e73abd91405f2bf,0.25,289,GBP
2020-01-08 05:39:18.026690+00:00,nl,78b94b3ec1d78749858ef9f50c23e3de,0.1,265,EUR
2020-01-08 14:57:12.032798+00:00,de,0bb4cf6209911df17d255066750e0779,0.23,386,EUR
2020-01-08 10:22:54.948857+00:00,nl,abb81aaa62e8bb717da4a16007e5e006,0.24,147,EUR
2020-01-08 18:52:15.006503+00:00,de,826025dbb0f82e96b36d6a72e08f6dc9,0.14,29,EUR
2020-01-08 07:52:58.794086+00:00,uk,9b224bbeb046137c0a2bd195b5917da7,0.06,390,USD
2020-01-08 08:41:39.499880+00:00,nl,5c8ef479f22922c4ca6f18bf9277c561,0.05,34,USD
2020-01-08 04:29:01.117969+00:00,uk,5afb8294a68be706108d402857884ab5,0.19,337,EUR
2020-01-08 15:48:34.652666+00:00,fr,a4d286cedbd1a7ca55111ee165b2a06f,0.09,215,GBP
2020-01-08 16:23:09.486583+00:00,fr,78078b863434e8a6d745ceb305cfb09e,0.06,76,GBP
2020-01-08 03:11:37.695766+00:00,uk,501ed1600a9aa24b38c5ef6a0e34aca1,0.22,387,EUR
2020-01-08 21:19:02.683131+00:00,nl,8bbca19a3c4abca12938a8a9dad737c3,0.04,343,GBP
2020-01-08 10:40:15.056254+00:00,nl,0530f1d2d27f8c30d11c97606f609154,0.24,227,USD
2020-01-08 06:34:23.512763+00:00,uk,5a9a9ced170199baf8735307676a187b,0.25,351,USD
2020-01-08 06:37:24.235925+00:00,us,c16d5289555dbc81a78d773324244886,0.14,242,GBP
2020-01-08 07:43:48.496081+00:00,de,8641b5a3367143a4fc823295b6201f11,0.06,29,EUR
2020-01-08 10:55:19.587383+00:00,nl,03e6e2023176221f41ea9b4c3d21031b,0.3,150,USD
2020-01-08 12:17:07.319111+00:00,uk,6f3555a0dcc0915381a23d4e7b2de507,0.15,351,EUR
2020-01-08 14:18:21.776902+00:00,nl,48991f6075fbd168480681590aac86ab,0.03,358,EUR
2020-01-08 22:33:34.682321+00:00,nl,9ea77c122be397799c2dd750bcf2335d,0.15,256,EUR
2020-01-08 19:36:54.054899+00:00,de,9fcfd1698c7b47bb83af3e338d06e2a7,0.02,381,EUR
2020-01-08 18:40:44.034302+00:00,nl,0af9ed78634cd19908ef3220c5394bd4,0.09,150,EUR
2020-01-08 11:02:51.654527+00:00,nl,bdce9d7037ad3e83874274f801cdd0a1,0.18,367,EUR
2020-01-08 11:12:47.600793+00:00,uk,b2892afc1deb94df5c0a2e9c93b066ed,0.3,351,GBP
2020-01-08 07:16:51.925317+00:00,fr,96cc641a6a8df4d5c4f5c715098ab131,0.02,289,USD
2020-01-08 01:28:49.185655+00:00,nl,df59670fa353c52a950849693484dcb1,0.24,265,EUR
2020-01-08 17:26:53.147891+00:00,de,79d823713c6e1c4f483570b6476f4e49,0.15,312,GBP
2020-01-08 18:00:01.895764+00:00,nl,b7f6b9d6d5fbf80759b32c4acf29c20e,0.21,228,EUR
2020-01-08 12:44:38.847375+00:00,fr,327a4fbbe3301caae407efe2306165c0,0.09,185,USD
2020-01-08 16:41:48.026353+00:00,nl,e4b0a85596113ee21df9095a4ac572fc,0.05,125,EUR
2020-01-08 04:49:11.149485+00:00,uk,33089f5c1a441c006c7738cd4910c87f,0.24,390,USD
2020-01-08 07:25:43.174208+00:00,nl,0ca37d812842a256bed0873ba14df517,0.04,34,EUR
2020-01-08 10:03:21.080043+00:00,nl,8d15749b9d64bde3d108002e084f6d56,0.01,213,USD
2020-01-08 22:54:49.821487+00:00,uk,23ee99fbd7acb9501f21bc3734a1a5ea,0.16,390,EUR
2020-01-08 05:28:21.793770+00:00,nl,77499d81c65869fcd21e0c3de734bffd,0.26,367,USD
2020-01-08 04:12:39.722664+00:00,us,df483ce2c669a074ad3a9ea15589e31b,0.14,128,USD
2020-01-08 09:47:55.274035+00:00,de,0fcec14c294afbbab9c7ce15c31f76c5,0.14,310,GBP
2020-01-08 05:47:37.614793+00:00,fr,ebb45d8be03fabed65aa3e36f7a825c6,0.04,364,GBP
2020-01-08 18:47:53.168568+00:00,fr,41324e772108f248ad1833c51a133bd3,0.23,289,EUR
2020-01-08 18:00:07.704319+00:00,fr,e23f724d1b9084effc57deb7cb467565,0.07,36,USD
2020-01-08 06:26:50.930803+00:00,fr,4078d2884970e04aafcd79fe4003d9e2,0.22,289,EUR
2020-01-08 19:16:06.223304+00:00,uk,3c6002c8b045e0d3398ecbaeea6470d9,0.14,8,GBP
2020-01-08 13:55:22.237425+00:00,uk,0a3d79397e6664e35e94e21ee9cbf105,0.26,387,EUR
2020-01-08 15:48:47.129005+00:00,nl,4c7ed0424edd86702f4cc868fb46403a,0.13,391,USD
2020-01-08 07:56:33.902595+00:00,nl,cd929f4765777917df35ebfa42694a17,0.12,147,EUR
2020-01-08 17:19:30.118842+00:00,fr,cac9bb5024c0b52c311a9d0ac9176283,0.28,37,EUR
2020-01-08 02:17:51.604186+00:00,nl,cd92d2b88dbcec42ec38feee0cb1a939,0.17,280,EUR
2020-01-08 13:55:11.418741+00:00,us,cc21a23b11304dc35c51d390833a999f,0.13,242,EUR
2020-01-08 05:37:42.850868+00:00,fr,7cea7928c5154eb18a313a551cc2d93c,0.26,76,GBP
2020-01-08 05:47:50.609826+00:00,nl,1d8a014fa24c49d9655cf84c12af427c,0.26,343,USD
2020-01-08 21:00:19.521784+00:00,de,48e6108a80095dcb9450be4b76cfde6c,0.08,240,GBP
2020-01-08 09:22:26.163695+00:00,nl,48e5d7257f4432e3927733f20d569e5b,0.15,150,USD
2020-01-08 22:42:00.496648+00:00,fr,210f5b1de70ba3c20080722e6602dc04,0.17,124,USD
2020-01-08 19:49:30.563806+00:00,de,ebe7c0a23cc0b61d8797f72e1ddc7b43,0.2,344,EUR
2020-01-08 05:25:04.639820+00:00,uk,bf093598e242b46b643a29b78bfd0b28,0.27,7,GBP
2020-01-08 06:09:13.695395+00:00,fr,aa5860fdb3415498f981baf19d429775,0.18,289,USD
2020-01-08 10:36:56.814766+00:00,nl,665f0e064b419ab47dd4b4e51e79f90e,0.1,89,USD
2020-01-08 19:09:21.732879+00:00,nl,068e950e33cca7020d74c2c9f656fa4a,0.21,206,USD
2020-01-08 10:44:02.009651+00:00,uk,7579d306274f56c83d7eaae1a086ec12,0.03,390,GBP
2020-01-08 09:02:25.293636+00:00,uk,4e3fa7adeff631c0bcfcac04c6ea2336,0.14,390,USD
2020-01-08 16:26:55.506460+00:00,uk,cde4a99bb4fb7f4f66cba3efaeac6ab8,0.18,157,EUR
2020-01-08 00:56:47.183823+00:00,fr,d64bcfbed3fb0ca661fc86301313fa72,0.27,318,USD
2020-01-08 11:12:18.822058+00:00,de,0dc8138d49c085a6c0e44ba4fe80971c,0.07,288,EUR
2020-01-08 12:26:59.031946+00:00,nl,ff118d7089e9994f671868413f22f2a7,0.04,228,USD
2020-01-08 16:29:30.292239+00:00,nl,f887f22ed11265e79201c65548d8b592,0.12,227,GBP
2020-01-08 14:12:25.300632+00:00,nl,961b11d640b8ff2fb57cf921de1643ea,0.17,320,USD
2020-01-08 07:41:28.641105+00:00,nl,58a2da9b70c9e244e51be7db6466dee8,0.17,265,EUR
2020-01-08 18:02:39.682075+00:00,nl,f28cf71d5d5c6a2a3c05ddd01a8ff125,0.16,125,GBP
2020-01-08 19:55:43.082018+00:00,fr,665a31ea4d69f4a56160881b313ec8b9,0.12,289,EUR
2020-01-08 07:59:04.857753+00:00,us,0ca754de59ed292247231971805de641,0.02,188,USD
2020-01-08 21:15:58.982430+00:00,uk,abf89f05e3013d3f3f87940a5ce89e37,0.29,157,USD
2020-01-08 08:55:15.927073+00:00,nl,90d184519ddb6bcb261073bcf61ea3e8,0.03,227,EUR
2020-01-08 13:34:03.051806+00:00,nl,619158486d53b133273d293f843db168,0.14,183,GBP
2020-01-08 21:19:49.393218+00:00,nl,9fa48ddaf38417d9c89599b0dc159da4,0.25,358,EUR
2020-01-08 19:55:26.821216+00:00,us,14e9fc5bea19893d6b610d3dac3c2dc0,0.03,242,GBP
2020-01-08 07:28:42.985712+00:00,uk,efc42f963cf7eeaed9f2f8acd089355f,0.24,235,EUR
2020-01-08 08:31:06.103292+00:00,de,b9f402e51e0abdebcae3bbee61301599,0.26,335,GBP
2020-01-08 21:04:37.629846+00:00,de,975d24b4ee43c5c2427cfd65268d7fd4,0.2,344,EUR
2020-01-08 04:18:29.985446+00:00,uk,a317767d6d97b6cff83adf7bc2a1f522,0.06,390,GBP
2020-01-08 10:58:00.664167+00:00,fr,4245d6b0e7be59f81e246ee3ff1506d6,0.07,145,EUR
2020-01-08 08:07:28.016591+00:00,uk,a70ecae8f85c0116db7384be9dfea145,0.23,387,USD
2020-01-08 11:52:40.475677+00:00,de,3917fa8ae35307bd0c419edf89be4cae,0.18,13,GBP
2020-01-08 11:33:10.935596+00:00,de,3ed5378afcb4a2a7b23d798155ace59a,0.03,240,EUR
2020-01-08 15:29:37.741313+00:00,fr,346b5bda262e09fc1e58d4e58702a03d,0.16,220,GBP
2020-01-08 07:48:20.136783+00:00,fr,16aa0b77d3df660f6a205c5552dfb805,0.09,234,GBP
2020-01-08 15:06:55.767465+00:00,uk,8a29a63fb91d8ec5386850bed63ec9bd,0.19,351,USD
2020-01-08 09:38:39.323096+00:00,nl,9751658b549433cc07f637561588f9cd,0.27,228,EUR
2020-01-08 17:31:57.565427+00:00,nl,ae4a315696bbf2a74883562aec5ff215,0.25,256,EUR
2020-01-08 04:15:37.107370+00:00,de,ab9c7c02d6cf52361e6bf83dc22e1ea4,0.29,240,GBP
2020-01-08 09:12:06.361566+00:00,nl,ca218bc47c3b75c6eac18c358097f399,0.17,147,GBP
2020-01-08 18:15:55.523998+00:00,uk,1fbffb22bb1e5ca7c2cd5b64fb875a38,0.29,333,GBP
2020-01-08 09:07:23.137369+00:00,uk,6340bdda5d12b2ec42873a58d7770838,0.16,351,EUR
2020-01-08 04:46:56.087115+00:00,de,c2a27979e9d72257dc05f469848aaefc,0.03,312,USD
2020-01-08 10:14:25.982858+00:00,de,abafc46622ba4b6f61173a1705c875bd,0.05,29,USD
2020-01-08 10:24:56.128443+00:00,nl,a07d3160b4c31b6017b22d79094e294f,0.29,227,EUR
2020-01-08 05:31:48.614245+00:00,fr,3efc2a67318ff2ee14e8e33ea468f6cf,0.03,76,GBP
2020-01-08 10:00:50.382411+00:00,fr,41789da1ed5e120a87262da9bdea5fec,0.15,289,USD
2020-01-08 04:01:00.502272+00:00,de,b50f956a3fdfb33a32ca66f172172533,0.1,240,EUR
2020-01-08 00:12:09.325237+00:00,uk,5c594fa6e0667097f85bd2a16b13b3ce,0.13,387,USD
2020-01-08 20:37:19.900808+00:00,nl,a457adc47514e3a62e718c73b3ece377,0.3,372,EUR
2020-01-08 23:55:43.918237+00:00,nl,00c947932a85ce707326208f726382ed,0.08,309,USD
2020-01-08 13:04:52.820835+00:00,uk,003297bb07c6b353fe583aa18484db70,0.29,157,EUR
2020-01-08 20:28:52.008084+00:00,uk,124d60be0d7bc13a6e477baa0111fb19,0.01,347,EUR
2020-01-08 04:36:28.200771+00:00,de,8fbbdbaa608169b855383c535fff999d,0.25,240,GBP
2020-01-08 18:58:40.926238+00:00,uk,d122fd746c0b8bf37acdfb69dc3da7f2,0.19,351,USD
2020-01-08 15:42:52.143171+00:00,nl,b9ba5471a98daca2ecad9c7939ebae93,0.0,280,GBP
2020-01-08 13:02:30.392768+00:00,nl,5f092e1e526fbf901bfb66a84d374c86,0.08,367,USD
2020-01-08 10:14:29.051713+00:00,nl,46c0853e959eab639002c43f715ced57,0.28,125,EUR
2020-01-08 18:23:34.282010+00:00,nl,03141f4305628b7e43c33ba62dc710c9,0.18,281,USD
2020-01-08 02:37:08.170887+00:00,de,38722d62e129473dbc411439e98d594a,0.16,335,USD
2020-01-08 12:17:53.903119+00:00,uk,f1fbc1794107130639623780fa9e0215,0.15,351,USD
2020-01-08 14:33:03.847915+00:00,uk,2305c7b84065b1e676a184cdf2c2347c,0.17,351,GBP
2020-01-08 07:19:13.042299+00:00,fr,84832f1e7d8ccda51eb3036315d486d1,0.29,76,USD
2020-01-08 00:48:14.765913+00:00,nl,ea9d033c114e60f256e15722183db23f,0.28,125,USD
2020-01-08 11:23:46.477260+00:00,de,9db605d9f14df8005150ade9a4b36aae,0.18,175,GBP
2020-01-08 21:29:10.286590+00:00,de,729e8110564fe5669cb201fda7d8cd67,0.03,302,GBP
2020-01-08 02:17:51.696942+00:00,nl,b0c41ab5c3edf63f2167da4266a7aa82,0.27,125,GBP
2020-01-08 10:15:51.707693+00:00,fr,423aecb718b9135fd61fb54b09db968d,0.23,236,GBP
2020-01-08 19:12:40.168449+00:00,nl,13bfdb77a109a996241c8cd7b68c165f,0.11,214,USD
2020-01-08 15:04:09.439505+00:00,nl,36296f9c9dbd46337a016c0497c065e9,0.13,367,USD
2020-01-08 05:19:36.226005+00:00,fr,e635f1914bdfcf5a7e5176065b152d83,0.2,289,USD
2020-01-08 20:27:31.555411+00:00,nl,8d82e67999ff25a789e46e123ee6f51e,0.09,125,EUR
2020-01-08 22:28:19.162146+00:00,nl,e4ab3551fdd46f5ce91a136a54426fbb,0.23,228,EUR
2020-01-08 17:16:55.096546+00:00,nl,ab78ce79b2b0c285ad0d31baf4a72cab,0.23,358,EUR
2020-01-08 06:07:07.678134+00:00,fr,f128318640c190fc21b6a2c343903a48,0.08,81,GBP
2020-01-08 06:41:47.537611+00:00,de,5c08e059fb56ff174070e23e849891af,0.29,13,EUR
2020-01-08 10:01:50.191251+00:00,uk,0f083e9b09ef23595117cb9097aecc85,0.01,24,GBP
2020-01-08 17:03:34.374175+00:00,us,b415ad8a9a6bfe09d7085f0f1b5959ed,0.01,26,USD
2020-01-08 22:05:38.341119+00:00,uk,c464a65af1af2f17d333f8a6a8de95d5,0.21,24,EUR
2020-01-08 14:51:34.153414+00:00,uk,202f70c25af2cde811695bce5c7ae9c1,0.02,337,EUR
2020-01-08 01:31:44.588338+00:00,nl,a0adff898e6053405c7e515d9ce07d3c,0.16,372,GBP
2020-01-08 20:45:38.799157+00:00,nl,81e78b46b97f3bc48f9d2b283df21cf4,0.17,280,GBP
2020-01-08 04:35:16.455911+00:00,uk,d25b5d28207b4ffaf490d6b39e3f0e29,0.29,157,GBP
2020-01-08 10:54:05.065961+00:00,uk,83cbf35c49e1192acba4ef002c31ef97,0.14,351,GBP
2020-01-08 08:24:28.088070+00:00,nl,c0b7c4b45b4ad25e07b8a857c60e9890,0.23,279,EUR
2020-01-08 07:42:19.685491+00:00,nl,1e14121709803888c88cc31af32193e9,0.24,150,EUR
2020-01-08 11:28:32.992246+00:00,fr,dcb9c5ff5ab3e4b380fa6601ee5d942c,0.21,37,GBP
2020-01-08 02:41:17.124226+00:00,nl,f5672de0484bbe711294fca17d948b8c,0.2,279,GBP
2020-01-08 14:22:12.164194+00:00,de,2bebfd4c698286143fbb5e5fd5899788,0.08,312,EUR
2020-01-08 23:54:00.491380+00:00,us,0160a2cd73463e93719df619782f6ea8,0.02,242,USD
2020-01-08 10:04:06.175880+00:00,nl,fdebff7edbc62cf26638091c2b9f70c7,0.05,343,USD
2020-01-08 12:19:12.798325+00:00,nl,b6e90be64ca226723ac257ee9832b071,0.16,321,USD
2020-01-08 07:17:26.990914+00:00,uk,4e003043a088ff836af30b88d412afbf,0.19,157,GBP
2020-01-08 10:35:07.050708+00:00,nl,0e97b10a7ec4ac7edb6ce5e0f7de74f2,0.07,228,EUR
2020-01-08 12:37:02.026352+00:00,uk,ad720cee8e3f94c4420bd6df6f877d63,0.09,157,USD
2020-01-08 16:26:30.174814+00:00,uk,adb98fa47347ce3215eabe58c5b1092c,0.24,390,USD
2020-01-08 07:57:16.267374+00:00,nl,a9a8d0b711a94e4db9290e429ff37f41,0.19,206,GBP
2020-01-08 12:50:26.787845+00:00,de,4a24929ed3be01d228f9a748b5157759,0.06,160,USD
